,0,1,2,3,4,5,6,7,8,9,10,11,12
0,290.0,205.0,222.0,227.0,274.0,324.0,255.0,225.0,206.0,243.7966,220.2034,249.0625,281.0
1,281.0,290.0,205.0,222.0,227.0,274.0,324.0,255.0,225.0,206.0,243.7966,220.2034,256.0
2,256.0,281.0,290.0,205.0,222.0,227.0,274.0,324.0,255.0,225.0,206.0,243.7966,252.0
3,252.0,256.0,281.0,290.0,205.0,222.0,227.0,274.0,324.0,255.0,225.0,206.0,242.0
4,242.0,252.0,256.0,281.0,290.0,205.0,222.0,227.0,274.0,324.0,255.0,225.0,239.0
5,239.0,242.0,252.0,256.0,281.0,290.0,205.0,222.0,227.0,274.0,324.0,255.0,246.0
6,246.0,239.0,242.0,252.0,256.0,281.0,290.0,205.0,222.0,227.0,274.0,324.0,344.0
7,344.0,246.0,239.0,242.0,252.0,256.0,281.0,290.0,205.0,222.0,227.0,274.0,321.0
8,321.0,344.0,246.0,239.0,242.0,252.0,256.0,281.0,290.0,205.0,222.0,227.0,235.67241
9,235.67241,321.0,344.0,246.0,239.0,242.0,252.0,256.0,281.0,290.0,205.0,222.0,245.32759
10,245.32759,235.67241,321.0,344.0,246.0,239.0,242.0,252.0,256.0,281.0,290.0,205.0,226.0
11,226.0,245.32759,235.67241,321.0,344.0,246.0,239.0,242.0,252.0,256.0,281.0,290.0,360.0
12,360.0,226.0,245.32759,235.67241,321.0,344.0,246.0,239.0,242.0,252.0,256.0,281.0,16.0
13,16.0,360.0,226.0,245.32759,235.67241,321.0,344.0,246.0,239.0,242.0,252.0,256.0,98.0
14,98.0,16.0,360.0,226.0,245.32759,235.67241,321.0,344.0,246.0,239.0,242.0,252.0,-355.0
15,-355.0,98.0,16.0,360.0,226.0,245.32759,235.67241,321.0,344.0,246.0,239.0,242.0,-414.46
16,-414.46,-355.0,98.0,16.0,360.0,226.0,245.32759,235.67241,321.0,344.0,246.0,239.0,-602.0
17,-602.0,-414.46,-355.0,98.0,16.0,360.0,226.0,245.32759,235.67241,321.0,344.0,246.0,-674.0
18,-674.0,-602.0,-414.46,-355.0,98.0,16.0,360.0,226.0,245.32759,235.67241,321.0,344.0,-557.0
19,-557.0,-674.0,-602.0,-414.46,-355.0,98.0,16.0,360.0,226.0,245.32759,235.67241,321.0,-506.0
20,-506.0,-557.0,-674.0,-602.0,-414.46,-355.0,98.0,16.0,360.0,226.0,245.32759,235.67241,-391.56
21,-391.56,-506.0,-557.0,-674.0,-602.0,-414.46,-355.0,98.0,16.0,360.0,226.0,245.32759,-290.77968
22,-290.77968,-391.56,-506.0,-557.0,-674.0,-602.0,-414.46,-355.0,98.0,16.0,360.0,226.0,-66.764
23,-66.764,-290.77968,-391.56,-506.0,-557.0,-674.0,-602.0,-414.46,-355.0,98.0,16.0,360.0,72.372
24,72.372,-66.764,-290.77968,-391.56,-506.0,-557.0,-674.0,-602.0,-414.46,-355.0,98.0,16.0,66.18400000000001
25,66.18400000000001,72.372,-66.764,-290.77968,-391.56,-506.0,-557.0,-674.0,-602.0,-414.46,-355.0,98.0,-5.2960000000000065
26,-5.2960000000000065,66.18400000000001,72.372,-66.764,-290.77968,-391.56,-506.0,-557.0,-674.0,-602.0,-414.46,-355.0,-253.03199999999998
27,-253.03199999999998,-5.2960000000000065,66.18400000000001,72.372,-66.764,-290.77968,-391.56,-506.0,-557.0,-674.0,-602.0,-414.46,-534.6800000000001
28,-534.6800000000001,-253.03199999999998,-5.2960000000000065,66.18400000000001,72.372,-66.764,-290.77968,-391.56,-506.0,-557.0,-674.0,-602.0,-581.688
29,-581.688,-534.6800000000001,-253.03199999999998,-5.2960000000000065,66.18400000000001,72.372,-66.764,-290.77968,-391.56,-506.0,-557.0,-674.0,-598.2800000000001
30,-598.2800000000001,-581.688,-534.6800000000001,-253.03199999999998,-5.2960000000000065,66.18400000000001,72.372,-66.764,-290.77968,-391.56,-506.0,-557.0,-654.7439999999999
31,-654.7439999999999,-598.2800000000001,-581.688,-534.6800000000001,-253.03199999999998,-5.2960000000000065,66.18400000000001,72.372,-66.764,-290.77968,-391.56,-506.0,-501.876
32,-501.876,-654.7439999999999,-598.2800000000001,-581.688,-534.6800000000001,-253.03199999999998,-5.2960000000000065,66.18400000000001,72.372,-66.764,-290.77968,-391.56,-410.304
33,-410.304,-501.876,-654.7439999999999,-598.2800000000001,-581.688,-534.6800000000001,-253.03199999999998,-5.2960000000000065,66.18400000000001,72.372,-66.764,-290.77968,-272.75648
34,-272.75648,-410.304,-501.876,-654.7439999999999,-598.2800000000001,-581.688,-534.6800000000001,-253.03199999999998,-5.2960000000000065,66.18400000000001,72.372,-66.764,-53.80000000000001
35,-53.80000000000001,-272.75648,-410.304,-501.876,-654.7439999999999,-598.2800000000001,-581.688,-534.6800000000001,-253.03199999999998,-5.2960000000000065,66.18400000000001,72.372,24.208
36,24.208,-53.80000000000001,-272.75648,-410.304,-501.876,-654.7439999999999,-598.2800000000001,-581.688,-534.6800000000001,-253.03199999999998,-5.2960000000000065,66.18400000000001,63.391999999999996
37,63.391999999999996,24.208,-53.80000000000001,-272.75648,-410.304,-501.876,-654.7439999999999,-598.2800000000001,-581.688,-534.6800000000001,-253.03199999999998,-5.2960000000000065,-68.832
38,-68.832,63.391999999999996,24.208,-53.80000000000001,-272.75648,-410.304,-501.876,-654.7439999999999,-598.2800000000001,-581.688,-534.6800000000001,-253.03199999999998,-387.17999999999995
39,-387.17999999999995,-68.832,63.391999999999996,24.208,-53.80000000000001,-272.75648,-410.304,-501.876,-654.7439999999999,-598.2800000000001,-581.688,-534.6800000000001,-383.01599999999996
40,-383.01599999999996,-387.17999999999995,-68.832,63.391999999999996,24.208,-53.80000000000001,-272.75648,-410.304,-501.876,-654.7439999999999,-598.2800000000001,-581.688,-545.644
41,-545.644,-383.01599999999996,-387.17999999999995,-68.832,63.391999999999996,24.208,-53.80000000000001,-272.75648,-410.304,-501.876,-654.7439999999999,-598.2800000000001,-652.224
42,-652.224,-545.644,-383.01599999999996,-387.17999999999995,-68.832,63.391999999999996,24.208,-53.80000000000001,-272.75648,-410.304,-501.876,-654.7439999999999,-581.668
43,-581.668,-652.224,-545.644,-383.01599999999996,-387.17999999999995,-68.832,63.391999999999996,24.208,-53.80000000000001,-272.75648,-410.304,-501.876,-562.232
44,-562.232,-581.668,-652.224,-545.644,-383.01599999999996,-387.17999999999995,-68.832,63.391999999999996,24.208,-53.80000000000001,-272.75648,-410.304,-342.136
45,-342.136,-562.232,-581.668,-652.224,-545.644,-383.01599999999996,-387.17999999999995,-68.832,63.391999999999996,24.208,-53.80000000000001,-272.75648,-277.67567999999994
46,-277.67567999999994,-342.136,-562.232,-581.668,-652.224,-545.644,-383.01599999999996,-387.17999999999995,-68.832,63.391999999999996,24.208,-53.80000000000001,-62.736000000000004
47,-62.736000000000004,-277.67567999999994,-342.136,-562.232,-581.668,-652.224,-545.644,-383.01599999999996,-387.17999999999995,-68.832,63.391999999999996,24.208,39.208
48,39.208,-62.736000000000004,-277.67567999999994,-342.136,-562.232,-581.668,-652.224,-545.644,-383.01599999999996,-387.17999999999995,-68.832,63.391999999999996,11.151999999999987
49,11.151999999999987,39.208,-62.736000000000004,-277.67567999999994,-342.136,-562.232,-581.668,-652.224,-545.644,-383.01599999999996,-387.17999999999995,-68.832,-95.92
50,-95.92,11.151999999999987,39.208,-62.736000000000004,-277.67567999999994,-342.136,-562.232,-581.668,-652.224,-545.644,-383.01599999999996,-387.17999999999995,-249.85200000000003
51,-249.85200000000003,-95.92,11.151999999999987,39.208,-62.736000000000004,-277.67567999999994,-342.136,-562.232,-581.668,-652.224,-545.644,-383.01599999999996,-541.0640000000001
52,-541.0640000000001,-249.85200000000003,-95.92,11.151999999999987,39.208,-62.736000000000004,-277.67567999999994,-342.136,-562.232,-581.668,-652.224,-545.644,-629.528
53,-629.528,-541.0640000000001,-249.85200000000003,-95.92,11.151999999999987,39.208,-62.736000000000004,-277.67567999999994,-342.136,-562.232,-581.668,-652.224,-672.016
54,-672.016,-629.528,-541.0640000000001,-249.85200000000003,-95.92,11.151999999999987,39.208,-62.736000000000004,-277.67567999999994,-342.136,-562.232,-581.668,-567.4079999999999
55,-567.4079999999999,-672.016,-629.528,-541.0640000000001,-249.85200000000003,-95.92,11.151999999999987,39.208,-62.736000000000004,-277.67567999999994,-342.136,-562.232,-446.872
56,-446.872,-567.4079999999999,-672.016,-629.528,-541.0640000000001,-249.85200000000003,-95.92,11.151999999999987,39.208,-62.736000000000004,-277.67567999999994,-342.136,-399.96000000000004
57,-399.96000000000004,-446.872,-567.4079999999999,-672.016,-629.528,-541.0640000000001,-249.85200000000003,-95.92,11.151999999999987,39.208,-62.736000000000004,-277.67567999999994,-217.58992
