,0,1,2,3,4,5,6,7,8,9,10,11,12
0,137.0,161.0,178.0,198.0,213.0,203.0,189.0,181.0,158.0,170.76272,154.23728,209.4375,152.0
1,152.0,137.0,161.0,178.0,198.0,213.0,203.0,189.0,181.0,158.0,170.76272,154.23728,128.0
2,128.0,152.0,137.0,161.0,178.0,198.0,213.0,203.0,189.0,181.0,158.0,170.76272,142.0
3,142.0,128.0,152.0,137.0,161.0,178.0,198.0,213.0,203.0,189.0,181.0,158.0,116.0
4,116.0,142.0,128.0,152.0,137.0,161.0,178.0,198.0,213.0,203.0,189.0,181.0,118.0
5,118.0,116.0,142.0,128.0,152.0,137.0,161.0,178.0,198.0,213.0,203.0,189.0,131.56667
6,131.56667,118.0,116.0,142.0,128.0,152.0,137.0,161.0,178.0,198.0,213.0,203.0,175.43333
7,175.43333,131.56667,118.0,116.0,142.0,128.0,152.0,137.0,161.0,178.0,198.0,213.0,213.87096
8,213.87096,175.43333,131.56667,118.0,116.0,142.0,128.0,152.0,137.0,161.0,178.0,198.0,210.38764999999998
9,210.38764999999998,213.87096,175.43333,131.56667,118.0,116.0,142.0,128.0,152.0,137.0,161.0,178.0,220.74138
10,220.74138,210.38764999999998,213.87096,175.43333,131.56667,118.0,116.0,142.0,128.0,152.0,137.0,161.0,185.0
11,185.0,220.74138,210.38764999999998,213.87096,175.43333,131.56667,118.0,116.0,142.0,128.0,152.0,137.0,161.0
12,161.0,185.0,220.74138,210.38764999999998,213.87096,175.43333,131.56667,118.0,116.0,142.0,128.0,152.0,-22.0
13,-22.0,161.0,185.0,220.74138,210.38764999999998,213.87096,175.43333,131.56667,118.0,116.0,142.0,128.0,119.0
14,119.0,-22.0,161.0,185.0,220.74138,210.38764999999998,213.87096,175.43333,131.56667,118.0,116.0,142.0,-272.0
15,-272.0,119.0,-22.0,161.0,185.0,220.74138,210.38764999999998,213.87096,175.43333,131.56667,118.0,116.0,-331.328
16,-331.328,-272.0,119.0,-22.0,161.0,185.0,220.74138,210.38764999999998,213.87096,175.43333,131.56667,118.0,-517.0
17,-517.0,-331.328,-272.0,119.0,-22.0,161.0,185.0,220.74138,210.38764999999998,213.87096,175.43333,131.56667,-620.0
18,-620.0,-517.0,-331.328,-272.0,119.0,-22.0,161.0,185.0,220.74138,210.38764999999998,213.87096,175.43333,-363.0
19,-363.0,-620.0,-517.0,-331.328,-272.0,119.0,-22.0,161.0,185.0,220.74138,210.38764999999998,213.87096,-401.0
20,-401.0,-363.0,-620.0,-517.0,-331.328,-272.0,119.0,-22.0,161.0,185.0,220.74138,210.38764999999998,-398.2
21,-398.2,-401.0,-363.0,-620.0,-517.0,-331.328,-272.0,119.0,-22.0,161.0,185.0,220.74138,-212.22127999999998
22,-212.22127999999998,-398.2,-401.0,-363.0,-620.0,-517.0,-331.328,-272.0,119.0,-22.0,161.0,185.0,39.964
23,39.964,-212.22127999999998,-398.2,-401.0,-363.0,-620.0,-517.0,-331.328,-272.0,119.0,-22.0,161.0,153.97199999999998
24,153.97199999999998,39.964,-212.22127999999998,-398.2,-401.0,-363.0,-620.0,-517.0,-331.328,-272.0,119.0,-22.0,135.38400000000001
25,135.38400000000001,153.97199999999998,39.964,-212.22127999999998,-398.2,-401.0,-363.0,-620.0,-517.0,-331.328,-272.0,119.0,-9.64
26,-9.64,135.38400000000001,153.97199999999998,39.964,-212.22127999999998,-398.2,-401.0,-363.0,-620.0,-517.0,-331.328,-272.0,-226.164
27,-226.164,-9.64,135.38400000000001,153.97199999999998,39.964,-212.22127999999998,-398.2,-401.0,-363.0,-620.0,-517.0,-331.328,-510.96
28,-510.96,-226.164,-9.64,135.38400000000001,153.97199999999998,39.964,-212.22127999999998,-398.2,-401.0,-363.0,-620.0,-517.0,-578.76
29,-578.76,-510.96,-226.164,-9.64,135.38400000000001,153.97199999999998,39.964,-212.22127999999998,-398.2,-401.0,-363.0,-620.0,-634.0799999999999
30,-634.0799999999999,-578.76,-510.96,-226.164,-9.64,135.38400000000001,153.97199999999998,39.964,-212.22127999999998,-398.2,-401.0,-363.0,-636.1600000000001
31,-636.1600000000001,-634.0799999999999,-578.76,-510.96,-226.164,-9.64,135.38400000000001,153.97199999999998,39.964,-212.22127999999998,-398.2,-401.0,-635.756
32,-635.756,-636.1600000000001,-634.0799999999999,-578.76,-510.96,-226.164,-9.64,135.38400000000001,153.97199999999998,39.964,-212.22127999999998,-398.2,-462.70799999999997
33,-462.70799999999997,-635.756,-636.1600000000001,-634.0799999999999,-578.76,-510.96,-226.164,-9.64,135.38400000000001,153.97199999999998,39.964,-212.22127999999998,-271.4036
34,-271.4036,-462.70799999999997,-635.756,-636.1600000000001,-634.0799999999999,-578.76,-510.96,-226.164,-9.64,135.38400000000001,153.97199999999998,39.964,-35.72000000000001
35,-35.72000000000001,-271.4036,-462.70799999999997,-635.756,-636.1600000000001,-634.0799999999999,-578.76,-510.96,-226.164,-9.64,135.38400000000001,153.97199999999998,23.855999999999995
36,23.855999999999995,-35.72000000000001,-271.4036,-462.70799999999997,-635.756,-636.1600000000001,-634.0799999999999,-578.76,-510.96,-226.164,-9.64,135.38400000000001,66.73599999999999
37,66.73599999999999,23.855999999999995,-35.72000000000001,-271.4036,-462.70799999999997,-635.756,-636.1600000000001,-634.0799999999999,-578.76,-510.96,-226.164,-9.64,-62.67999999999998
38,-62.67999999999998,66.73599999999999,23.855999999999995,-35.72000000000001,-271.4036,-462.70799999999997,-635.756,-636.1600000000001,-634.0799999999999,-578.76,-510.96,-226.164,-360.76
39,-360.76,-62.67999999999998,66.73599999999999,23.855999999999995,-35.72000000000001,-271.4036,-462.70799999999997,-635.756,-636.1600000000001,-634.0799999999999,-578.76,-510.96,-376.44
40,-376.44,-360.76,-62.67999999999998,66.73599999999999,23.855999999999995,-35.72000000000001,-271.4036,-462.70799999999997,-635.756,-636.1600000000001,-634.0799999999999,-578.76,-589.0600000000001
41,-589.0600000000001,-376.44,-360.76,-62.67999999999998,66.73599999999999,23.855999999999995,-35.72000000000001,-271.4036,-462.70799999999997,-635.756,-636.1600000000001,-634.0799999999999,-703.312
42,-703.312,-589.0600000000001,-376.44,-360.76,-62.67999999999998,66.73599999999999,23.855999999999995,-35.72000000000001,-271.4036,-462.70799999999997,-635.756,-636.1600000000001,-669.3639999999999
43,-669.3639999999999,-703.312,-589.0600000000001,-376.44,-360.76,-62.67999999999998,66.73599999999999,23.855999999999995,-35.72000000000001,-271.4036,-462.70799999999997,-635.756,-631.368
44,-631.368,-669.3639999999999,-703.312,-589.0600000000001,-376.44,-360.76,-62.67999999999998,66.73599999999999,23.855999999999995,-35.72000000000001,-271.4036,-462.70799999999997,-455.98400000000004
45,-455.98400000000004,-631.368,-669.3639999999999,-703.312,-589.0600000000001,-376.44,-360.76,-62.67999999999998,66.73599999999999,23.855999999999995,-35.72000000000001,-271.4036,-251.64111999999997
46,-251.64111999999997,-455.98400000000004,-631.368,-669.3639999999999,-703.312,-589.0600000000001,-376.44,-360.76,-62.67999999999998,66.73599999999999,23.855999999999995,-35.72000000000001,-17.184000000000005
47,-17.184000000000005,-251.64111999999997,-455.98400000000004,-631.368,-669.3639999999999,-703.312,-589.0600000000001,-376.44,-360.76,-62.67999999999998,66.73599999999999,23.855999999999995,61.33599999999999
48,61.33599999999999,-17.184000000000005,-251.64111999999997,-455.98400000000004,-631.368,-669.3639999999999,-703.312,-589.0600000000001,-376.44,-360.76,-62.67999999999998,66.73599999999999,55.57599999999999
49,55.57599999999999,61.33599999999999,-17.184000000000005,-251.64111999999997,-455.98400000000004,-631.368,-669.3639999999999,-703.312,-589.0600000000001,-376.44,-360.76,-62.67999999999998,-59.72800000000001
50,-59.72800000000001,55.57599999999999,61.33599999999999,-17.184000000000005,-251.64111999999997,-455.98400000000004,-631.368,-669.3639999999999,-703.312,-589.0600000000001,-376.44,-360.76,-199.85600000000002
51,-199.85600000000002,-59.72800000000001,55.57599999999999,61.33599999999999,-17.184000000000005,-251.64111999999997,-455.98400000000004,-631.368,-669.3639999999999,-703.312,-589.0600000000001,-376.44,-544.78
52,-544.78,-199.85600000000002,-59.72800000000001,55.57599999999999,61.33599999999999,-17.184000000000005,-251.64111999999997,-455.98400000000004,-631.368,-669.3639999999999,-703.312,-589.0600000000001,-667.24
53,-667.24,-544.78,-199.85600000000002,-59.72800000000001,55.57599999999999,61.33599999999999,-17.184000000000005,-251.64111999999997,-455.98400000000004,-631.368,-669.3639999999999,-703.312,-753.36
54,-753.36,-667.24,-544.78,-199.85600000000002,-59.72800000000001,55.57599999999999,61.33599999999999,-17.184000000000005,-251.64111999999997,-455.98400000000004,-631.368,-669.3639999999999,-529.468
55,-529.468,-753.36,-667.24,-544.78,-199.85600000000002,-59.72800000000001,55.57599999999999,61.33599999999999,-17.184000000000005,-251.64111999999997,-455.98400000000004,-631.368,100.66000000000001
56,100.66000000000001,-529.468,-753.36,-667.24,-544.78,-199.85600000000002,-59.72800000000001,55.57599999999999,61.33599999999999,-17.184000000000005,-251.64111999999997,-455.98400000000004,-229.832
57,-229.832,100.66000000000001,-529.468,-753.36,-667.24,-544.78,-199.85600000000002,-59.72800000000001,55.57599999999999,61.33599999999999,-17.184000000000005,-251.64111999999997,-164.11952000000002
58,-164.11952000000002,-229.832,100.66000000000001,-529.468,-753.36,-667.24,-544.78,-199.85600000000002,-59.72800000000001,55.57599999999999,61.33599999999999,-17.184000000000005,-44.495999999999995
59,-44.495999999999995,-164.11952000000002,-229.832,100.66000000000001,-529.468,-753.36,-667.24,-544.78,-199.85600000000002,-59.72800000000001,55.57599999999999,61.33599999999999,56.044000000000004
60,56.044000000000004,-44.495999999999995,-164.11952000000002,-229.832,100.66000000000001,-529.468,-753.36,-667.24,-544.78,-199.85600000000002,-59.72800000000001,55.57599999999999,66.872
61,66.872,56.044000000000004,-44.495999999999995,-164.11952000000002,-229.832,100.66000000000001,-529.468,-753.36,-667.24,-544.78,-199.85600000000002,-59.72800000000001,-22.244000000000007
62,-22.244000000000007,66.872,56.044000000000004,-44.495999999999995,-164.11952000000002,-229.832,100.66000000000001,-529.468,-753.36,-667.24,-544.78,-199.85600000000002,-180.22000000000003
63,-180.22000000000003,-22.244000000000007,66.872,56.044000000000004,-44.495999999999995,-164.11952000000002,-229.832,100.66000000000001,-529.468,-753.36,-667.24,-544.78,-506.56
64,-506.56,-180.22000000000003,-22.244000000000007,66.872,56.044000000000004,-44.495999999999995,-164.11952000000002,-229.832,100.66000000000001,-529.468,-753.36,-667.24,-528.504
65,-528.504,-506.56,-180.22000000000003,-22.244000000000007,66.872,56.044000000000004,-44.495999999999995,-164.11952000000002,-229.832,100.66000000000001,-529.468,-753.36,-641.0120000000001
66,-641.0120000000001,-528.504,-506.56,-180.22000000000003,-22.244000000000007,66.872,56.044000000000004,-44.495999999999995,-164.11952000000002,-229.832,100.66000000000001,-529.468,-575.964
67,-575.964,-641.0120000000001,-528.504,-506.56,-180.22000000000003,-22.244000000000007,66.872,56.044000000000004,-44.495999999999995,-164.11952000000002,-229.832,100.66000000000001,-640.304
68,-640.304,-575.964,-641.0120000000001,-528.504,-506.56,-180.22000000000003,-22.244000000000007,66.872,56.044000000000004,-44.495999999999995,-164.11952000000002,-229.832,-401.66400000000004
69,-401.66400000000004,-640.304,-575.964,-641.0120000000001,-528.504,-506.56,-180.22000000000003,-22.244000000000007,66.872,56.044000000000004,-44.495999999999995,-164.11952000000002,-254.19672
70,-254.19672,-401.66400000000004,-640.304,-575.964,-641.0120000000001,-528.504,-506.56,-180.22000000000003,-22.244000000000007,66.872,56.044000000000004,-44.495999999999995,-76.864
71,-76.864,-254.19672,-401.66400000000004,-640.304,-575.964,-641.0120000000001,-528.504,-506.56,-180.22000000000003,-22.244000000000007,66.872,56.044000000000004,48.688
72,48.688,-76.864,-254.19672,-401.66400000000004,-640.304,-575.964,-641.0120000000001,-528.504,-506.56,-180.22000000000003,-22.244000000000007,66.872,226.60399999999998
73,226.60399999999998,48.688,-76.864,-254.19672,-401.66400000000004,-640.304,-575.964,-641.0120000000001,-528.504,-506.56,-180.22000000000003,-22.244000000000007,-116.54400000000001
74,-116.54400000000001,226.60399999999998,48.688,-76.864,-254.19672,-401.66400000000004,-640.304,-575.964,-641.0120000000001,-528.504,-506.56,-180.22000000000003,-428.056
75,-428.056,-116.54400000000001,226.60399999999998,48.688,-76.864,-254.19672,-401.66400000000004,-640.304,-575.964,-641.0120000000001,-528.504,-506.56,-499.576
76,-499.576,-428.056,-116.54400000000001,226.60399999999998,48.688,-76.864,-254.19672,-401.66400000000004,-640.304,-575.964,-641.0120000000001,-528.504,-650.232
77,-650.232,-499.576,-428.056,-116.54400000000001,226.60399999999998,48.688,-76.864,-254.19672,-401.66400000000004,-640.304,-575.964,-641.0120000000001,-652.8119999999999
78,-652.8119999999999,-650.232,-499.576,-428.056,-116.54400000000001,226.60399999999998,48.688,-76.864,-254.19672,-401.66400000000004,-640.304,-575.964,-553.4839999999999
79,-553.4839999999999,-652.8119999999999,-650.232,-499.576,-428.056,-116.54400000000001,226.60399999999998,48.688,-76.864,-254.19672,-401.66400000000004,-640.304,-460.832
80,-460.832,-553.4839999999999,-652.8119999999999,-650.232,-499.576,-428.056,-116.54400000000001,226.60399999999998,48.688,-76.864,-254.19672,-401.66400000000004,-442.144
81,-442.144,-460.832,-553.4839999999999,-652.8119999999999,-650.232,-499.576,-428.056,-116.54400000000001,226.60399999999998,48.688,-76.864,-254.19672,-311.7908
82,-311.7908,-442.144,-460.832,-553.4839999999999,-652.8119999999999,-650.232,-499.576,-428.056,-116.54400000000001,226.60399999999998,48.688,-76.864,-47.12799999999999
83,-47.12799999999999,-311.7908,-442.144,-460.832,-553.4839999999999,-652.8119999999999,-650.232,-499.576,-428.056,-116.54400000000001,226.60399999999998,48.688,-112.424
84,-112.424,-47.12799999999999,-311.7908,-442.144,-460.832,-553.4839999999999,-652.8119999999999,-650.232,-499.576,-428.056,-116.54400000000001,226.60399999999998,-145.712
85,-145.712,-112.424,-47.12799999999999,-311.7908,-442.144,-460.832,-553.4839999999999,-652.8119999999999,-650.232,-499.576,-428.056,-116.54400000000001,-164.032
86,-164.032,-145.712,-112.424,-47.12799999999999,-311.7908,-442.144,-460.832,-553.4839999999999,-652.8119999999999,-650.232,-499.576,-428.056,-382.05600000000004
87,-382.05600000000004,-164.032,-145.712,-112.424,-47.12799999999999,-311.7908,-442.144,-460.832,-553.4839999999999,-652.8119999999999,-650.232,-499.576,-648.156
88,-648.156,-382.05600000000004,-164.032,-145.712,-112.424,-47.12799999999999,-311.7908,-442.144,-460.832,-553.4839999999999,-652.8119999999999,-650.232,-671.2479999999999
89,-671.2479999999999,-648.156,-382.05600000000004,-164.032,-145.712,-112.424,-47.12799999999999,-311.7908,-442.144,-460.832,-553.4839999999999,-652.8119999999999,-646.896
90,-646.896,-671.2479999999999,-648.156,-382.05600000000004,-164.032,-145.712,-112.424,-47.12799999999999,-311.7908,-442.144,-460.832,-553.4839999999999,-617.904
91,-617.904,-646.896,-671.2479999999999,-648.156,-382.05600000000004,-164.032,-145.712,-112.424,-47.12799999999999,-311.7908,-442.144,-460.832,-333.56800000000004
92,-333.56800000000004,-617.904,-646.896,-671.2479999999999,-648.156,-382.05600000000004,-164.032,-145.712,-112.424,-47.12799999999999,-311.7908,-442.144,-470.96000000000004
93,-470.96000000000004,-333.56800000000004,-617.904,-646.896,-671.2479999999999,-648.156,-382.05600000000004,-164.032,-145.712,-112.424,-47.12799999999999,-311.7908,-255.08836
94,-255.08836,-470.96000000000004,-333.56800000000004,-617.904,-646.896,-671.2479999999999,-648.156,-382.05600000000004,-164.032,-145.712,-112.424,-47.12799999999999,-58.33500000000001
95,-58.33500000000001,-255.08836,-470.96000000000004,-333.56800000000004,-617.904,-646.896,-671.2479999999999,-648.156,-382.05600000000004,-164.032,-145.712,-112.424,2.0419999999999945
