,0,1,2,3,4,5,6,7,8,9,10,11,12
0,953.0,897.0,1031.0,915.0,1122.0,1177.0,1105.0,1049.0,975.0,898.0,847.0952400000001,904.9047599999999,867.0
1,867.0,953.0,897.0,1031.0,915.0,1122.0,1177.0,1105.0,1049.0,975.0,898.0,847.0952400000001,744.0
2,744.0,867.0,953.0,897.0,1031.0,915.0,1122.0,1177.0,1105.0,1049.0,975.0,898.0,790.0
3,790.0,744.0,867.0,953.0,897.0,1031.0,915.0,1122.0,1177.0,1105.0,1049.0,975.0,971.0
4,971.0,790.0,744.0,867.0,953.0,897.0,1031.0,915.0,1122.0,1177.0,1105.0,1049.0,978.0
5,978.0,971.0,790.0,744.0,867.0,953.0,897.0,1031.0,915.0,1122.0,1177.0,1105.0,917.0
6,917.0,978.0,971.0,790.0,744.0,867.0,953.0,897.0,1031.0,915.0,1122.0,1177.0,1031.0
7,1031.0,917.0,978.0,971.0,790.0,744.0,867.0,953.0,897.0,1031.0,915.0,1122.0,1068.0
8,1068.0,1031.0,917.0,978.0,971.0,790.0,744.0,867.0,953.0,897.0,1031.0,915.0,319.0
9,319.0,1068.0,1031.0,917.0,978.0,971.0,790.0,744.0,867.0,953.0,897.0,1031.0,1000.0
10,1000.0,319.0,1068.0,1031.0,917.0,978.0,971.0,790.0,744.0,867.0,953.0,897.0,1186.0
11,1186.0,1000.0,319.0,1068.0,1031.0,917.0,978.0,971.0,790.0,744.0,867.0,953.0,1399.0
12,1399.0,1186.0,1000.0,319.0,1068.0,1031.0,917.0,978.0,971.0,790.0,744.0,867.0,1050.0
13,1050.0,1399.0,1186.0,1000.0,319.0,1068.0,1031.0,917.0,978.0,971.0,790.0,744.0,389.0
14,389.0,1050.0,1399.0,1186.0,1000.0,319.0,1068.0,1031.0,917.0,978.0,971.0,790.0,3.0
15,3.0,389.0,1050.0,1399.0,1186.0,1000.0,319.0,1068.0,1031.0,917.0,978.0,971.0,383.0
16,383.0,3.0,389.0,1050.0,1399.0,1186.0,1000.0,319.0,1068.0,1031.0,917.0,978.0,-219.0
17,-219.0,383.0,3.0,389.0,1050.0,1399.0,1186.0,1000.0,319.0,1068.0,1031.0,917.0,-148.0
18,-148.0,-219.0,383.0,3.0,389.0,1050.0,1399.0,1186.0,1000.0,319.0,1068.0,1031.0,141.0
19,141.0,-148.0,-219.0,383.0,3.0,389.0,1050.0,1399.0,1186.0,1000.0,319.0,1068.0,131.0
20,131.0,141.0,-148.0,-219.0,383.0,3.0,389.0,1050.0,1399.0,1186.0,1000.0,319.0,508.67999999999995
21,508.67999999999995,131.0,141.0,-148.0,-219.0,383.0,3.0,389.0,1050.0,1399.0,1186.0,1000.0,284.67656
22,284.67656,508.67999999999995,131.0,141.0,-148.0,-219.0,383.0,3.0,389.0,1050.0,1399.0,1186.0,403.788
23,403.788,284.67656,508.67999999999995,131.0,141.0,-148.0,-219.0,383.0,3.0,389.0,1050.0,1399.0,614.808
24,614.808,403.788,284.67656,508.67999999999995,131.0,141.0,-148.0,-219.0,383.0,3.0,389.0,1050.0,375.096
25,375.096,614.808,403.788,284.67656,508.67999999999995,131.0,141.0,-148.0,-219.0,383.0,3.0,389.0,243.36
26,243.36,375.096,614.808,403.788,284.67656,508.67999999999995,131.0,141.0,-148.0,-219.0,383.0,3.0,239.208
27,239.208,243.36,375.096,614.808,403.788,284.67656,508.67999999999995,131.0,141.0,-148.0,-219.0,383.0,27.104
28,27.104,239.208,243.36,375.096,614.808,403.788,284.67656,508.67999999999995,131.0,141.0,-148.0,-219.0,-27.744000000000028
