,0,1,2,3,4,5,6
0,197.0,220.0,254.0,241.69491,218.30509,305.51613,303.0
1,237.0,197.0,220.0,254.0,241.69491,218.30509,254.0
2,242.0,237.0,197.0,220.0,254.0,241.69491,259.0
3,184.0,242.0,237.0,197.0,220.0,254.0,190.0
4,192.0,184.0,242.0,237.0,197.0,220.0,182.0
5,223.0,192.0,184.0,242.0,237.0,197.0,172.0
6,287.0,223.0,192.0,184.0,242.0,237.0,212.0
7,303.0,287.0,223.0,192.0,184.0,242.0,223.0
8,254.0,303.0,287.0,223.0,192.0,184.0,180.91378
9,259.0,254.0,303.0,287.0,223.0,192.0,195.08622
10,190.0,259.0,254.0,303.0,287.0,223.0,204.0
11,182.0,190.0,259.0,254.0,303.0,287.0,248.0
12,172.0,182.0,190.0,259.0,254.0,303.0,270.0
13,212.0,172.0,182.0,190.0,259.0,254.0,247.0
14,223.0,212.0,172.0,182.0,190.0,259.0,184.0
15,180.91378,223.0,212.0,172.0,182.0,190.0,176.0
16,195.08622,180.91378,223.0,212.0,172.0,182.0,183.0
17,204.0,195.08622,180.91378,223.0,212.0,172.0,177.0
18,248.0,204.0,195.08622,180.91378,223.0,212.0,182.0
19,270.0,248.0,204.0,195.08622,180.91378,223.0,182.0
20,247.0,270.0,248.0,204.0,195.08622,180.91378,178.0
21,184.0,247.0,270.0,248.0,204.0,195.08622,181.0
22,176.0,184.0,247.0,270.0,248.0,204.0,177.0
23,183.0,176.0,184.0,247.0,270.0,248.0,210.0
24,177.0,183.0,176.0,184.0,247.0,270.0,263.0
25,182.0,177.0,183.0,176.0,184.0,247.0,224.0
26,182.0,182.0,177.0,183.0,176.0,184.0,251.0
27,178.0,182.0,182.0,177.0,183.0,176.0,183.0
28,181.0,178.0,182.0,182.0,177.0,183.0,182.0
29,177.0,181.0,178.0,182.0,182.0,177.0,193.0
30,210.0,177.0,181.0,178.0,182.0,182.0,251.0
31,263.0,210.0,177.0,181.0,178.0,182.0,223.0
32,224.0,263.0,210.0,177.0,181.0,178.0,182.0
33,251.0,224.0,263.0,210.0,177.0,181.0,165.0
34,183.0,251.0,224.0,263.0,210.0,177.0,179.0
35,182.0,183.0,251.0,224.0,263.0,210.0,186.0
36,193.0,182.0,183.0,251.0,224.0,263.0,214.0
37,251.0,193.0,182.0,183.0,251.0,224.0,208.0
38,223.0,251.0,193.0,182.0,183.0,251.0,205.0
39,182.0,223.0,251.0,193.0,182.0,183.0,177.0
40,165.0,182.0,223.0,251.0,193.0,182.0,183.0
41,179.0,165.0,182.0,223.0,251.0,193.0,199.0
42,186.0,179.0,165.0,182.0,223.0,251.0,222.0
43,214.0,186.0,179.0,165.0,182.0,223.0,223.0
44,208.0,214.0,186.0,179.0,165.0,182.0,170.0
45,205.0,208.0,214.0,186.0,179.0,165.0,171.0
46,177.0,205.0,208.0,214.0,186.0,179.0,202.0
47,183.0,177.0,205.0,208.0,214.0,186.0,219.0
48,199.0,183.0,177.0,205.0,208.0,214.0,273.0
49,222.0,199.0,183.0,177.0,205.0,208.0,186.0
50,223.0,222.0,199.0,183.0,177.0,205.0,217.0
51,170.0,223.0,222.0,199.0,183.0,177.0,172.0
52,171.0,170.0,223.0,222.0,199.0,183.0,187.0
53,202.0,171.0,170.0,223.0,222.0,199.0,190.0
54,219.0,202.0,171.0,170.0,223.0,222.0,272.0
55,273.0,219.0,202.0,171.0,170.0,223.0,229.0
56,186.0,273.0,219.0,202.0,171.0,170.0,174.0
57,217.0,186.0,273.0,219.0,202.0,171.0,172.0
58,172.0,217.0,186.0,273.0,219.0,202.0,173.0
59,187.0,172.0,217.0,186.0,273.0,219.0,193.0
60,190.0,187.0,172.0,217.0,186.0,273.0,210.0
61,272.0,190.0,187.0,172.0,217.0,186.0,172.0
62,229.0,272.0,190.0,187.0,172.0,217.0,180.0
63,174.0,229.0,272.0,190.0,187.0,172.0,160.0
64,172.0,174.0,229.0,272.0,190.0,187.0,155.0
65,173.0,172.0,174.0,229.0,272.0,190.0,176.0
66,193.0,173.0,172.0,174.0,229.0,272.0,249.0
67,210.0,193.0,173.0,172.0,174.0,229.0,201.0
68,172.0,210.0,193.0,173.0,172.0,174.0,137.0
69,180.0,172.0,210.0,193.0,173.0,172.0,161.0
70,160.0,180.0,172.0,210.0,193.0,173.0,161.0
71,155.0,160.0,180.0,172.0,210.0,193.0,206.0
72,176.0,155.0,160.0,180.0,172.0,210.0,258.0
73,249.0,176.0,155.0,160.0,180.0,172.0,212.0
74,201.0,249.0,176.0,155.0,160.0,180.0,215.0
75,137.0,201.0,249.0,176.0,155.0,160.0,168.0
76,161.0,137.0,201.0,249.0,176.0,155.0,179.0
77,161.0,161.0,137.0,201.0,249.0,176.0,231.0
78,206.0,161.0,161.0,137.0,201.0,249.0,259.0
79,258.0,206.0,161.0,161.0,137.0,201.0,248.0
80,212.0,258.0,206.0,161.0,161.0,137.0,223.0
81,215.0,212.0,258.0,206.0,161.0,161.0,181.0
82,168.0,215.0,212.0,258.0,206.0,161.0,187.0
83,179.0,168.0,215.0,212.0,258.0,206.0,207.0
84,231.0,179.0,168.0,215.0,212.0,258.0,289.0
85,259.0,231.0,179.0,168.0,215.0,212.0,187.0
86,248.0,259.0,231.0,179.0,168.0,215.0,262.0
87,223.0,248.0,259.0,231.0,179.0,168.0,187.0
88,181.0,223.0,248.0,259.0,231.0,179.0,196.0
89,187.0,181.0,223.0,248.0,259.0,231.0,205.0
90,207.0,187.0,181.0,223.0,248.0,259.0,229.0
91,289.0,207.0,187.0,181.0,223.0,248.0,218.0
92,187.0,289.0,207.0,187.0,181.0,223.0,193.0
93,262.0,187.0,289.0,207.0,187.0,181.0,184.706
94,187.0,262.0,187.0,289.0,207.0,187.0,169.446
95,196.0,187.0,262.0,187.0,289.0,207.0,211.086
