,0,1,2,3,4,5,6
0,417.0,431.0,365.0,513.8644,464.13559999999995,370.73913,502.0
1,379.0,417.0,431.0,365.0,513.8644,464.13559999999995,414.0
2,402.0,379.0,417.0,431.0,365.0,513.8644,427.0
3,408.0,402.0,379.0,417.0,431.0,365.0,374.98795
4,393.0,408.0,402.0,379.0,417.0,431.0,390.30120000000005
5,433.0,393.0,408.0,402.0,379.0,417.0,377.71085
6,510.0,433.0,393.0,408.0,402.0,379.0,367.0
7,502.0,510.0,433.0,393.0,408.0,402.0,389.0
8,414.0,502.0,510.0,433.0,393.0,408.0,369.0
9,427.0,414.0,502.0,510.0,433.0,393.0,423.0
10,374.98795,427.0,414.0,502.0,510.0,433.0,473.68421
11,390.30120000000005,374.98795,427.0,414.0,502.0,510.0,512.31579
12,377.71085,390.30120000000005,374.98795,427.0,414.0,502.0,487.0
13,367.0,377.71085,390.30120000000005,374.98795,427.0,414.0,461.0
14,389.0,367.0,377.71085,390.30120000000005,374.98795,427.0,407.0
15,369.0,389.0,367.0,377.71085,390.30120000000005,374.98795,399.0
16,423.0,369.0,389.0,367.0,377.71085,390.30120000000005,395.0
17,473.68421,423.0,369.0,389.0,367.0,377.71085,374.0
18,512.31579,473.68421,423.0,369.0,389.0,367.0,336.0
19,487.0,512.31579,473.68421,423.0,369.0,389.0,341.0
20,461.0,487.0,512.31579,473.68421,423.0,369.0,335.0
21,407.0,461.0,487.0,512.31579,473.68421,423.0,348.0
22,399.0,407.0,461.0,487.0,512.31579,473.68421,393.0
23,395.0,399.0,407.0,461.0,487.0,512.31579,505.0
24,374.0,395.0,399.0,407.0,461.0,487.0,470.0
25,336.0,374.0,395.0,399.0,407.0,461.0,445.0
26,341.0,336.0,374.0,395.0,399.0,407.0,412.0
27,335.0,341.0,336.0,374.0,395.0,399.0,392.0
28,348.0,335.0,341.0,336.0,374.0,395.0,394.0
29,393.0,348.0,335.0,341.0,336.0,374.0,344.0
30,505.0,393.0,348.0,335.0,341.0,336.0,333.0
31,470.0,505.0,393.0,348.0,335.0,341.0,294.0
32,445.0,470.0,505.0,393.0,348.0,335.0,333.0
33,412.0,445.0,470.0,505.0,393.0,348.0,393.0
34,392.0,412.0,445.0,470.0,505.0,393.0,384.0
35,394.0,392.0,412.0,445.0,470.0,505.0,402.0
36,344.0,394.0,392.0,412.0,445.0,470.0,386.0
37,333.0,344.0,394.0,392.0,412.0,445.0,335.0
38,294.0,333.0,344.0,394.0,392.0,412.0,385.0
39,333.0,294.0,333.0,344.0,394.0,392.0,369.0
40,393.0,333.0,294.0,333.0,344.0,394.0,382.0
41,384.0,393.0,333.0,294.0,333.0,344.0,344.0
42,402.0,384.0,393.0,333.0,294.0,333.0,361.0
43,386.0,402.0,384.0,393.0,333.0,294.0,296.0
44,335.0,386.0,402.0,384.0,393.0,333.0,353.0
45,385.0,335.0,386.0,402.0,384.0,393.0,353.0
46,369.0,385.0,335.0,386.0,402.0,384.0,357.0
47,382.0,369.0,385.0,335.0,386.0,402.0,436.0
48,344.0,382.0,369.0,385.0,335.0,386.0,444.0
49,361.0,344.0,382.0,369.0,385.0,335.0,370.0
50,296.0,361.0,344.0,382.0,369.0,385.0,400.0
51,353.0,296.0,361.0,344.0,382.0,369.0,347.0
52,353.0,353.0,296.0,361.0,344.0,382.0,333.0
53,357.0,353.0,353.0,296.0,361.0,344.0,339.0
54,436.0,357.0,353.0,353.0,296.0,361.0,329.0
55,444.0,436.0,357.0,353.0,353.0,296.0,288.0
56,370.0,444.0,436.0,357.0,353.0,353.0,312.0
57,400.0,370.0,444.0,436.0,357.0,353.0,344.0
58,347.0,400.0,370.0,444.0,436.0,357.0,345.0
59,333.0,347.0,400.0,370.0,444.0,436.0,326.0
60,339.0,333.0,347.0,400.0,370.0,444.0,362.0
61,329.0,339.0,333.0,347.0,400.0,370.0,321.0
62,288.0,329.0,339.0,333.0,347.0,400.0,382.0
